pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
89696ca5-27b0-40ca-ba76-7feeb7c07ff4,player_a,3,2,4,2,0,1.0,right,right,curveball,strike_called,82.4517,2389.475897,7:15,5.5274600000000005,2.0677,4.8703199999999995,-56.16229,-13.00453,-11.534139999999999,2.83211,0.5601,0.9555075168609619,,,,,,,,,,,,,,PrinceGeorge
291b0d87-514f-40d8-bb14-547de5bfba86,player_b,6,5,2,1,1,2.0,right,left,four_seam,ball_called,95.09494466338079,2411.326863433789,10:30,5.657688106527925,-2.0049748632564732,5.925665016348862,-10.875298184607217,19.58667081368349,-10.332354202067625,3.636243847804563,1.5385246656631968,0.000933914678171277,665173.0,,657709.0,665173.0,,657709.0,,,,,,,,Sutter Health Park
f60dd0e1-afc0-40f3-8f6d-bcf81eedca87,player_b,4,1,4,1,0,0.0,right,left,slider,ball_called,79.91645596234683,2590.2788343774187,5:00,5.818305321380058,-2.119809587103458,5.87923029181774,-46.922994492601596,-3.665924046327789,5.978254678957633,1.2098500679114392,-0.7622839417114142,0.037155572324991226,642456.0,676782.0,,642456.0,676782.0,,,,,,,,,Sutter Health Park
52215160-df08-405d-88a3-db6be506b8fb,player_b,6,3,2,2,1,1.0,right,left,four_seam,in_play,95.02557560930761,2316.8162295380585,10:30,5.817441482333176,-2.2161286732049184,5.787017341263438,-13.592433093785056,15.908338989018645,-3.155969457006346,1.7163798865067652,0.24908531099877623,0.6931647658348083,670148.0,605353.0,,547173.0,,670148.0,hard_line_drive,single,1.8537545506225215,100.48300940775287,9.318775974372306,214.44063820823757,7.046930379886054,Las Vegas Ballpark
b70e751e-1f3a-4720-b4eb-a0201e2d1897,player_a,3,5,5,2,1,2.0,left,right,four_seam,foul_ball,95.81645999999999,2455.8934679999998,1:30,5.70636,2.1037,6.32424,-19.67469,10.763919999999999,9.99115,2.97578,-0.44514,0.8808602094650269,,,,,666906.0,,,foul_ball,54.290931,96.74374,-2.532608,43.23678,54.754053,FNBField
6ea0ecee-3b80-47e6-8a8a-191589471120,player_b,5,2,4,2,0,1.0,right,left,slider,ball_called,78.55935805875555,2712.9547030485014,5:00,5.586833675192596,-2.0870836142634883,5.8140782078786835,-52.315409990590794,-6.947878809968917,17.978091734779827,-0.6093422292569625,0.939224933234015,0.0006779733230359852,642456.0,676782.0,,642456.0,676782.0,,,,,,,,,Sutter Health Park
775c260d-bac3-45fc-9a24-b4f0486806c0,player_b,2,1,2,0,0,0.0,right,left,four_seam,ball_called,92.25349568944469,2345.446248828944,10:30,5.881016262357695,-2.04497783088245,5.395650214510095,-16.887836640148343,15.481459295713059,-12.966801050042653,3.772224949995346,-0.20951097952454265,0.05056344345211983,676701.0,,,676701.0,,,,,,,,,,Sutter Health Park
9b8e46bd-ca86-4fba-8dfb-3d81e0947198,player_a,7,3,2,2,2,0.0,left,right,slider,strike_called,84.156684,2494.1554100000003,7:15,5.528666,2.093906,5.708672,-37.195836,2.222111,-10.951229,2.498631,-0.767268,0.8422755599021912,,,,666310.0,,,,,,,,,,The Diamond
1f07d830-def2-41fc-8896-67abe1945449,player_b,5,1,3,2,0,0.0,left,left,four_seam,ball_called,93.98324135167928,2404.8847179745403,10:45,5.574601046733261,-2.1813698385004368,5.605311739627245,-19.99752054528891,10.055978070217703,-12.508973550054968,3.6094009636159563,-0.07845380000901153,0.12346181273460388,656509.0,608686.0,,656509.0,608686.0,,,,,,,,,Smith's Ballpark
20066554-2a65-4f33-884d-9264fbeb5031,player_a,4,4,1,0,2,1.0,left,right,changeup,in_play,87.18482,1682.0576110000002,2:45,5.56275,2.06148,5.99311,-34.82982,2.0299,14.66257,3.28842,0.85974,0.4136212170124054,676667.0,666906.0,,,676667.0,666906.0,medium_ground_ball,out,20.048953,74.4687,-66.837239,1.2927,-18.179424,FNBField
e408419a-9a8a-4c4a-b85f-14ae7ada8a1c,player_a,2,1,1,1,0,0.0,right,right,slider,strike_called,83.69992699999999,2342.22705,7:00,5.677198,2.274944,5.847256,-40.914986,-1.763051,-9.995522,2.830533,0.243726,0.9813306927680969,,,,,,,,,,,,,,The Diamond
cc281498-f96c-442f-85b7-d27bbf54a7cd,player_b,3,3,4,1,0,2.0,left,left,slider,ball_called,82.70737422899221,2624.7666126059185,5:00,5.747691299842807,-2.1071235046772703,5.801712142386879,-38.753180022982285,-0.12353744842140446,7.67839192461388,1.0865982247403365,1.3970454033586102,0.0009204329107888043,678636.0,,,678636.0,,,,,,,,,,Smith's Ballpark
d5b69781-a481-4517-8872-a48ca547931c,player_a,3,1,4,0,0,0.0,left,right,four_seam,foul_ball,90.84641099999999,2578.7071720000004,1:30,5.590419,2.225734,6.031527,-23.336802000000002,10.377502999999999,12.023936,2.064727,-0.432648,0.9483687281608582,685313.0,669224.0,,671271.0,685313.0,669224.0,,foul_ball,-129.929508,65.238734,37.650154,198.249638,-129.147359,The Diamond
019d5a9e-372c-4d42-b49e-9cd74c5298d3,player_a,4,4,5,2,3,0.0,right,right,four_seam,strike_called,92.904564,2509.6268720000003,1:30,5.8476870000000005,2.153838,5.624115,-19.479069000000003,12.698561999999999,10.604012,2.78959,0.817434,0.9081650376319885,,,676627.0,663526.0,,676627.0,,,,,,,,The Diamond
14145d40-5cb9-4a7d-b6c6-34b2804290dd,player_a,2,3,2,1,1,1.0,left,right,four_seam,ball_called,91.94530999999999,2434.584562,2:00,5.55088,2.2568400000000004,5.85037,-23.662979999999997,9.54517,13.82567,0.82482,-0.15664,0.005563412792980671,,,,,,,,,,,,,,NaturalGasField
d05242d2-be20-4098-9f03-2e47d2a88e93,player_b,2,2,1,0,0,1.0,right,left,slider,strike_called,78.93687873642237,2544.963152539143,4:30,5.665958512288121,-2.2462958073133987,5.78083922693456,-48.31008159532311,-3.929508151401433,6.824553589978619,1.7461142460108752,0.6528371220624833,0.3645147979259491,607680.0,,,607680.0,,,,,,,,,,Sutter Health Park
e1afc72b-a911-4641-9334-c5f929018267,player_a,1,2,1,0,0,1.0,right,right,four_seam,in_play,92.79728,2469.842151,1:15,5.78446,2.06018,5.99534,-17.81497,14.93381,11.41525,2.59982,0.42467,0.958362877368927,,,,686639.0,,,medium_line_drive,single,19.280711,96.55462,15.747665,238.84817,28.622516,FNBField
434916ff-818f-489d-b257-118f06811602,player_b,3,3,2,2,1,1.0,left,left,slider,ball_called,79.1804466008379,2768.7819623060336,5:00,5.7820029367899854,-1.9888167878631704,5.6666113811028636,-49.335658528062936,-5.4370037036309276,9.075353257487137,0.9160243350926025,-0.0012066938800423996,0.011820336803793907,,,,,,,,,,,,,,Sutter Health Park
09919e5c-0199-4eb3-91ea-47fe646daaaa,player_b,4,4,7,2,1,2.0,right,left,slider,ball_called,80.0452249359706,2571.5873094107915,5:00,5.60908865978884,-2.339884589404305,5.732802497945992,-49.47400885445118,-6.208545705801747,8.602578543122572,-0.45279094695454924,1.0131714738731001,0.00024252056027762592,,,607468.0,,,607468.0,,,,,,,,Cheney Stadium
e27b3268-128b-4d28-8050-b67faacd31ba,player_a,6,2,1,2,1,0.0,left,right,slider,ball_called,84.597416,2481.480775,7:30,5.555575,2.120268,5.540865,-43.201685999999995,-4.336067,-11.766233,2.358628,-1.313866,0.040397997945547104,666310.0,,,687588.0,666310.0,,,,,,,,,The Diamond
51b28901-8d13-4004-be1e-839822215fe8,player_b,4,4,1,2,2,1.0,right,left,four_seam,foul_ball,93.08677171657003,2228.976768553514,10:30,5.678183594765457,-2.2006759483906997,5.724961932027083,-18.911394031509076,11.776174302145588,-12.33263451283586,2.318187614781492,-0.12623183569444776,0.9747709631919861,677950.0,,,677950.0,,,,foul_ball,131.8015643494271,73.80718532315176,27.972008760978678,27.705221489794745,93.88289358760214,Greater Nevada Field
d9d59906-8d42-4b61-89d8-cbef10d89109,player_a,1,2,7,0,0,1.0,left,right,changeup,ball_called,89.23751,1730.763967,2:30,5.43569,2.4612600000000002,5.64058,-30.66794,4.967420000000001,14.643410000000001,1.05812,-1.17041,0.002956037176772952,,,,,,,,,,,,,,CanalPark
2bece29b-286f-4f67-a0d5-f9789eb81f7c,player_b,1,2,3,0,0,1.0,right,left,changeup,ball_called,84.1924374625811,2061.7822418407072,10:00,5.528102007436227,-2.439823697619994,5.716253500967669,-33.49457867561507,4.766364893571159,-13.345745407825023,0.6518454574625369,-0.14704750401176422,0.004842035472393036,,,,,,,,,,,,,,Las Vegas Ballpark
74791115-3324-4d18-9ee3-1bb968878c0b,player_b,3,4,2,1,1,2.0,right,left,slider,foul_ball,79.87253454951684,2723.743951707847,5:00,5.610104755448767,-2.3477162444492174,5.813860335735421,-45.26202649464433,-2.303813451989474,14.047569080811753,1.412939511227952,0.36406647471929876,0.05018999055027962,657129.0,,,657129.0,,,,foul_ball,-141.71492654397696,70.51275857995547,-30.696418335403347,1.9934117720859337,-79.21584741127114,Sutter Health Park
0a548eec-01a5-4f37-9127-5e3c2efe6398,player_a,2,2,3,1,1,0.0,left,right,four_seam,strike_called,93.019835,2547.648516,1:45,5.589913,2.651865,5.891909999999999,-18.655856,13.624127,8.951605,2.860944,-0.062123,0.9796154499053955,,,,,,,,,,,,,,The Diamond
1e2bc256-65b4-48be-bed9-a993ecadc6c5,player_b,3,2,3,1,0,1.0,right,left,four_seam,ball_called,94.82653359388301,2423.223817455628,10:45,5.715673888277185,-2.149192178789647,5.864137599428623,-15.353113467510491,14.123549805009898,-9.571427520736052,2.392148171320655,1.7351774320821542,0.0032923424150794744,,677950.0,,,677950.0,,,,,,,,,Greater Nevada Field
f3cdc728-4319-4ca3-9a66-776315022560,player_a,2,4,5,1,0,2.0,right,right,four_seam,strike_swinging,95.728855,2698.9046270000003,1:30,5.464508,2.360645,5.9897599999999995,-13.521004999999999,17.066595,7.2351,3.313043,-0.942401,0.09811659902334213,,,,,,,,,,,,,,The Diamond
ccec609e-4d51-4330-9072-018a3b8f3edb,player_a,3,3,7,1,1,1.0,right,right,four_seam,foul_ball,93.06865699999999,2661.465377,1:15,5.569803,2.345287,5.987953,-26.128790000000002,6.204792,5.437106,2.927766,-0.541401,0.9257168173789978,660631.0,,,660631.0,,,,foul_ball,138.804719,76.739059,25.012393,225.237088,139.260465,The Diamond
fb4453e1-424c-47c3-9969-54073c902e3d,player_a,4,4,6,1,1,2.0,left,right,four_seam,ball_called,97.251965,2607.280663,1:45,5.351749,2.785807,5.976255,-17.969268,11.829536,15.581193,4.017491,2.340358,0.00016816651623230428,685382.0,667472.0,,678009.0,685382.0,667472.0,,,,,,,,The Diamond
52b6d014-7916-412d-99c3-163a1f8eb0d4,player_a,3,4,1,1,2,1.0,left,right,curveball,ball_called,81.34855999999999,2416.553941,7:15,5.57979,2.18529,5.283399999999999,-56.753750000000004,-13.21397,-10.25588,1.12853,0.33169,0.024967363104224205,687019.0,,,666165.0,687019.0,,,,,,,,,NaturalGasField
8b3fbb58-1d4c-47b4-abb1-6404cd53f066,player_b,5,1,3,2,0,0.0,left,left,slider,foul_ball,80.30678552969587,2678.3558639108205,4:30,5.6909659706023215,-2.1904323151151566,5.442688881543782,-41.954640992877984,0.17084467083010538,9.782804778925817,2.765161287893696,-0.7833304525974728,0.870401918888092,666150.0,,,666150.0,,,,foul_ball,-141.36289296355088,58.80362336805366,28.6964843452554,145.61104737222684,-147.7776156789532,Sutter Health Park
17602a75-7010-4c96-941f-95affb90ea50,player_b,1,6,2,0,3,2.0,right,left,four_seam,ball_called,92.61188610574675,2311.6619680722893,10:30,5.560085363294199,-2.2563237426317913,5.368222471000345,-17.133981921476973,13.497464234743482,-9.30809662729566,2.3164608886429816,-1.2435845742416216,0.09015072882175446,,,,669450.0,,,,,,,,,,Greater Nevada Field
fa0fe363-4f68-42ab-b204-bb683cc3cace,player_b,4,2,6,1,0,1.0,right,left,four_seam,strike_called,94.17845176458322,2324.659382801799,10:45,5.717954880087399,-1.712557088339561,5.433695203862641,-15.367556012692704,14.615704453451805,-8.091970395207861,3.2543407311645063,0.39066215163530726,0.6995999813079834,672478.0,642456.0,,672478.0,642456.0,,,,,,,,,Las Vegas Ballpark
f53123c7-e9f4-47b4-8bb1-1321404623e5,player_b,2,2,3,0,0,1.0,right,left,four_seam,strike_swinging,93.15103577135477,2373.454892532248,10:30,5.790540075040732,-2.1982459267643453,5.607653218265606,-16.23101493363104,15.69579599769924,-12.209524040416698,4.156086720742738,0.18842688894563803,0.0026497861836105585,592637.0,,,592637.0,,,,,,,,,,Sutter Health Park
0b415184-0f55-4a06-aedf-a04411c5a577,player_a,4,5,4,2,2,2.0,right,right,curveball,ball_called,83.904029,2259.130122,7:15,5.732557,1.73428,5.867535,-53.969518,-13.435316,-12.997121,4.417635,2.18731,0.00022508989786729217,,,,,,,,,,,,,,UPMC Park
ea633f21-c916-4326-ab43-f172634c9ead,player_a,1,1,5,0,0,0.0,right,right,slider,strike_called,83.45058499999999,2431.97046,7:00,5.524676,2.2608829999999998,5.678348,-38.638757999999996,1.229722,-10.96172,1.88949,0.122984,0.907692551612854,,,,,,,,,,,,,,The Diamond
2b61cc3e-2b27-4c6a-b71e-e9a21dcfd713,player_b,4,1,4,2,0,0.0,right,left,curveball,strike_called,69.94665004086544,2278.1246418098144,4:45,6.132403247823933,-1.947393052509614,5.25531085855294,-60.570846588858885,-4.549211857701182,4.6444882335210185,1.763584152221719,-0.5484729002632639,0.6442606449127197,,,,,,,,,,,,,,Sutter Health Park
89b334c1-ec92-467a-a5e1-da982f220a99,player_b,1,4,4,0,2,1.0,right,left,changeup,ball_called,84.595430383705,2048.2240904786604,9:45,5.450505170038681,-2.353209249190275,5.651723603067735,-33.58622492572205,4.893740711595664,-18.58905907348853,0.6668923875324182,-0.8329155780768857,0.005957001354545355,,,,,,,,,,,,,,Sutter Health Park
d5c0c232-77b1-4183-8988-e0f85a67f8b7,player_b,2,4,4,1,3,0.0,right,left,four_seam,strike_called,92.999452837522,2304.40143929676,10:15,5.474485406297269,-2.4883296973325937,5.6414930913605295,-17.319595117486475,14.382498171207017,-14.43023959141402,2.4741526042921955,0.09833889221808563,0.9900975227355957,,,,,,,,,,,,,,Sutter Health Park
f7944df6-03ec-48c1-9eda-1711660190d2,player_a,2,2,2,1,1,0.0,left,right,four_seam,ball_called,92.25819299999999,2597.010087,1:45,5.56644,2.286741,5.752415999999999,-20.472494,12.688607,10.984369000000001,2.01996,-0.776596,0.6509223580360413,,,,681297.0,,,,,,,,,,The Diamond
e312d2f6-1e86-49a2-a458-19eb230dd8bf,player_a,3,3,4,0,1,1.0,right,right,four_seam,foul_ball,93.862202,2484.3775370000003,1:45,5.591064,2.147882,5.961996,-19.056776,12.452867,9.475264000000001,2.234266,-0.369306,0.9634007811546326,686531.0,676811.0,,686531.0,676811.0,,,foul_ball,107.437952,74.434573,45.223176,223.729664,116.945368,The Diamond
6d07a9da-1de0-4b66-8bb1-2fda0c771498,player_a,3,2,1,1,1,0.0,left,right,four_seam,strike_swinging,93.154033,2458.4525830000002,1:30,5.745363,2.065666,5.734509,-16.572774000000003,15.752937,8.487601,3.395537,0.473794,0.5930659174919128,667472.0,,,667472.0,,,,,,,,,,The Diamond
e9b1e6ee-fe13-4062-ba1c-b1602d0ad512,player_b,4,10,3,0,3,2.0,left,left,four_seam,ball_called,93.42359115164973,2101.289275553958,10:15,5.529481131251747,-2.523759382467644,5.694908121260672,-22.699166537943437,8.117977781342638,-15.54099170478886,2.3281973587943865,-1.1795200801311065,0.07556257396936417,641829.0,683737.0,,676116.0,641829.0,683737.0,,,,,,,,Chickasaw Bricktown Ballpark
a97f0ebc-eb30-4dc5-b482-adb4122819ef,player_b,3,2,2,1,1,0.0,right,left,four_seam,in_play,92.95353586861287,2334.057061675188,10:30,5.658755953765631,-2.395237367883087,5.737959808395826,-15.236257426407164,16.55622529131681,-10.993040088739017,2.718344667123445,-0.49165048837880027,0.9733840227127075,492802.0,,,,660634.0,492802.0,medium_line_drive,double,33.44599375007024,88.62749398874129,17.309868196736886,248.66920503177244,43.83983316379704,Sutter Health Park
f78113fc-3049-4aa4-b39b-140db7c0eeec,player_b,4,4,2,1,2,1.0,right,left,four_seam,strike_called,94.79507547707188,2264.629643835398,10:30,5.385041332171253,-2.4736955162008623,5.852908741821797,-16.626728400762715,14.39276211085888,-19.7357708671633,2.505437871326777,-0.47188111534836563,0.9462105631828308,,641829.0,542513.0,,641829.0,542513.0,,,,,,,,Sutter Health Park
fa27f0cc-110f-43b9-aaf7-da51b4fd9e99,player_b,1,5,5,0,3,1.0,left,left,four_seam,strike_swinging,93.50685468482875,2291.7151014471847,10:45,5.666915516862725,-2.3024070999334234,5.687586460807877,-21.120959834573398,10.156144415482018,-12.66763430476141,3.009360226174742,-0.7761676426291878,0.7295092344284058,,,,,,,,,,,,,,Sutter Health Park
0e505366-82d7-4921-9d6f-91b0d091c305,player_a,3,3,4,2,1,1.0,left,right,changeup,strike_called,89.78554,2062.180097,2:00,5.451745,2.1942399999999997,5.68928,-22.090036,13.020534,15.182082,2.785798,0.916175,0.6419689059257507,,,,,,,,,,,,,,The Diamond
f4a642dd-63ff-46ed-af6d-e0c9c50fd3e7,player_b,3,1,8,0,0,0.0,right,left,changeup,ball_called,86.49194029898914,2219.6104925515147,9:45,5.27685549218931,-2.711901780986798,5.754729120017917,-30.460977947403176,5.958801429430803,-14.756691763866575,3.582586718695881,-3.41142852131458,0.0006126880180090666,657129.0,620443.0,,,657129.0,620443.0,,,,,,,,Cheney Stadium
abc8c89e-f0a0-45ab-b491-6fea28aecec1,player_b,3,4,5,2,1,2.0,right,left,four_seam,in_play,93.65398181010784,2323.1440128565664,10:30,5.701963578453414,-2.0594911283818282,5.621160285338962,-20.682299942486782,10.891215699159684,-11.21049593493706,3.5969634904105914,-0.21582133463697703,0.11212090402841568,,,,,,,medium_fly_ball,out,5.34102252242001,97.10982119773692,22.2078306681458,331.7920228598228,9.583911685571955,Sutter Health Park
e1cea361-1f31-426e-b4fe-c60d0608d504,player_b,5,3,4,2,1,1.0,left,left,changeup,foul_ball,82.75594612478048,2144.810274316888,10:00,5.427729838359911,-2.4250001397028003,5.806020728307068,-33.99150547004354,5.951428109829605,-15.971467732088305,2.6258304604818226,-1.2016567635545075,0.07093528658151627,608686.0,,,608686.0,,,,foul_ball,76.06789410483832,88.22639174295432,-16.34391675460348,11.936048220754971,60.80564498353296,Sutter Health Park
36c0cf82-40d5-4766-a8b1-d5ffcb091564,player_a,1,4,3,0,2,1.0,right,right,slider,ball_called,84.71548,2518.115044,8:45,5.49549,2.14587,5.17652,-41.9987,-1.67449,-15.23973,3.16349,0.82376,0.63670414686203,,,,,,,,,,,,,,PrinceGeorge
516df2a4-9dce-4ebe-a7a5-fa10f2e3bf44,player_a,5,5,1,2,2,2.0,right,right,slider,foul_ball,84.857784,2571.915421,7:30,5.445388,2.192082,5.800841,-43.298466,-4.669169,-17.957103,2.426891,0.486405,0.9491398334503174,,686531.0,,,,,,foul_ball,,,,,,The Diamond
03bbe60e-238a-4343-b976-7d951d375928,player_b,6,1,2,2,0,0.0,right,left,changeup,strike_called,85.92048111859864,2185.3803213798396,10:15,5.6344380505772325,-2.2763383184016384,5.8082087979001935,-30.421143659932234,6.970656424748451,-17.633095860679283,1.6972705941741966,0.014247118436046598,0.6717654466629028,571841.0,,,571841.0,,,,,,,,,,Sutter Health Park
546d798f-65c5-4cec-b00b-41cbd275e28a,player_b,2,6,5,0,2,2.0,right,left,slider,foul_ball,80.51298801040171,2578.3901645405867,4:45,5.695127643497593,-2.3658482931326743,5.468237877322835,-42.50270309501493,-0.24516784180763834,12.290318842842138,2.3557789490229184,-0.21697740189384007,0.9521157145500183,,608339.0,,,608339.0,,,foul_ball,169.29117782562656,66.00792910696354,12.080638920338535,109.09094445251004,169.82456700973682,Cheney Stadium
a64eeeba-387a-4982-9cc8-5cfc819c7539,player_a,2,1,3,1,0,0.0,right,right,four_seam,ball_called,92.72242,2443.910299,1:45,5.577152,2.132965,5.738955,-21.659458,10.746212,12.304935,3.570844,0.377594,0.3050699830055237,,,,,,,,,,,,,,The Diamond
c6f035a1-f196-4cd8-926a-93cc2243ce54,player_b,1,3,5,0,0,2.0,right,left,slider,ball_called,81.04885641815699,2857.3025519986595,5:00,5.796171810082162,-2.0977523206257604,5.7323134735304615,-41.87823361519599,0.123612629045017,12.51823094321182,-0.46500077966582465,1.3348309838438062,0.00014929147437214851,,,,,,,,,,,,,,Sutter Health Park
42ea9da5-9764-4458-b96b-9267e049e3bb,player_a,4,4,5,2,1,2.0,right,right,slider,strike_swinging,85.713877,2585.93259,7:30,5.346526,2.3155010000000003,6.071243000000001,-38.723578,-0.493661,-10.280242,1.468978,-1.962156,0.0009263508254662156,680718.0,,,,,,,,,,,,,Delta Dental Stadium
426b1b57-70a7-4285-9916-224a435f5f02,player_b,5,2,4,1,1,0.0,right,left,four_seam,in_play,93.17923040475867,2260.1665621916904,10:30,5.662894998303102,-2.1229271812567747,5.302805659488875,-18.471029470552256,11.781963038792924,-10.082313095632799,2.1195190715852594,-0.2352030742325456,0.9797780513763428,641884.0,669450.0,666179.0,,669450.0,666179.0,hard_ground_ball,out,7.6538669333155775,95.32081573668134,-19.341687578515458,6.414152242233014,9.304994020129305,Greater Nevada Field
0fb3a848-f8b8-470a-b220-fb3276010c18,player_a,5,2,3,2,1,0.0,right,right,four_seam,foul_ball,92.30066,2486.83404,1:15,5.57967,1.8651000000000002,5.95324,-20.5151,12.3423,8.091410000000002,2.1102,-0.66535,0.9307355880737305,687823.0,666165.0,,,,671246.0,,foul_ball,55.558238,85.34347,49.571752,,,NaturalGasField
e4be548a-13ff-4570-b2db-f4fe6fd24456,player_b,3,1,3,1,0,0.0,right,left,changeup,in_play,84.82231029962435,2179.574372875117,10:00,5.489002248910557,-2.129747703462432,5.80810379671146,-30.415785403135388,7.941017828436599,-18.3381855201364,1.733751710708378,-0.20739105499361027,0.8002971410751343,669397.0,,,657656.0,669397.0,,medium_ground_ball,error,-0.07383140468853833,64.6401444371367,-27.18974327684953,6.623926668828329,1.8764469935055688,Sutter Health Park
